firm_ID,year,R,Re,R_F,industry_ID,sales,OX,NFE,X,OA,FA,OL,FO,BE,lagged_BE,ROE,ME
1351,2018,-0.1613044346242286,-0.1670905431456381,0.005786108521409483,10,35709.41,1096.46,56.11226653825403,1040.35,22236.57,10975.71,11810.28,8323.68,13078.319999999998,12504.6,0.08319738336292243,6671.656
1351,2019,0.9592912635472353,0.9600611946355514,-7.699310883161337e-4,10,36144.93,1230.88,67.93105235608793,1162.95,23331.23,11331.95,11972.6,8989.46,13701.12,13078.319999999998,0.0889219716293836,12412.784
1351,2020,-0.08004064362903873,-0.08042058724623968,3.799436172009507e-4,10,36905.2,1254.98,57.358021643225015,1197.62,24825.06,10264,11542.56,9187.89,14358.610000000002,13701.12,0.08741037229073242,10907.856
1352,2015,NA,NA,0.005786108521409483,10,94947.6,5779.42,1694.867159324658,4084.55,97793.05,47142.25,32114.85,3250.05,109570.4,NA,NA,56362.6
1352,2016,-0.31482649842271293,-0.3140565673343968,-7.699310883161337e-4,10,99842.42,3417.28,1199.5429451558691,2217.73,85612.41,67516.48,33081.13,3228.07,116819.69,109570.4,0.02024022911297211,53833.02
1352,2017,0.3162983425414363,0.31591839892423534,3.799436172009507e-4,10,101468.37,4239.06,1407.4161327924248,2831.65,56943,120624.75,27367.56,7022.96,143177.22999999998,116819.69,0.02423949250336137,109139.466
1352,2018,0.07729975515914633,0.07359175255536199,0.003708002603784344,10,98836.47,19124.92,-2110.0056756746094,21234.93,55369.8,139332.01,23622.01,9130.03,161949.77000000002,143177.22999999998,0.1483122002011074,115321.36
1352,2019,0.5584415584415583,0.5510094697477859,0.007432088693772432,10,101770.62,11906.31,-9517.015636332177,21423.33,53439.69,168068.16,26587.92,14326.74,180593.19,161949.77000000002,0.1322837939195591,179721.6
1352,2020,-0.3440969221318422,-0.3446619110962612,5.649889644190331e-4,10,107280.53,13398.72,-17451.962029719427,30850.68,57192.06,200417.47,27002.12,26960.85,203646.56,180593.19,0.17082969739888862,112101.586
1353,2015,NA,NA,0.003708002603784344,10,499223.1,25037.46,102.80581048034384,24934.65,434888.79,253303.6,120492.62,236721.02,330978.75,NA,NA,436425.899
1353,2016,0.3049177071343856,0.29748561844061316,0.007432088693772432,10,502463.98,29551.46,-449.4248597958676,30000.88,435414.17,298629.89,125610.3,257484.74,350949.02,330978.75,0.09064291891851065,558370.267
1353,2017,0.32449432682474955,0.3239293378603305,5.649889644190331e-4,10,543707.23,34537.3,-1133.9171505421818,35671.21,450780.17,308686.47,129906.62,253715.49,375844.53,350949.02,0.10164214164211086,729042.405
1353,2018,-0.2575555279157967,-0.25760437595349617,4.88480376994449e-5,10,545499.2,39259.54,-1462.7438376861385,40722.28,463468.48,351736.5,134096.55,276581.85,404526.58,375844.53,0.1083487366438458,529383.491
1353,2019,0.41622486785810975,0.41043875933670027,0.005786108521409483,10,585212.07,39516.99,-2053.5061783771516,41570.49,486026.66,384901,146763.21,290465.28,433699.1699999999,404526.58,0.10276330915016756,735664.384
1353,2020,-0.19896448648978382,-0.1981945554014677,-7.699310883161337e-4,10,731381.07,44972.72,-2621.8759414447813,47594.59,694119.25,461878.6,209805.12,478709.38,467483.35,433699.1699999999,0.10974102163949266,576611.945
1354,2015,NA,NA,4.88480376994449e-5,10,87830.06,2413.83,-132.64210102836626,2546.47,56621.77,39863.47,24219.29,31137.61,41128.34,NA,NA,36606.44
1354,2016,0.5606036245032966,0.5548175159818871,0.005786108521409483,10,101401.84,5334.36,-115.44608970768716,5449.81,59212.15,51327.38,26422.46,38332.87,45784.2,41128.34,0.13250741459538606,56234.78
1354,2017,-0.10657792233639074,-0.1058079912480746,-7.699310883161337e-4,10,99146.06,5248.04,-199.45356917993757,5447.49,62228.79,45989.21,26116.96,33043.24,49057.8,45784.2,0.11898187584363164,48491.11
1354,2018,-0.055172939143543265,-0.055552882760744215,3.799436172009507e-4,10,101219.36,5537.43,-190.7611847781209,5728.19,66555.78,50555.62,28934.97,35253.51,52922.92,49057.8,0.11676410275226363,43977.42
1354,2019,0.008347226081318881,0.0046392234775345376,0.003708002603784344,10,106784.37,5573.82,-203.36636851832827,5777.19,65057.35,60908.55,27911.87,42004.15,56049.88,52922.92,0.10916234402788054,41948.33
1354,2020,-0.1165008732629661,-0.12393296195673853,0.007432088693772432,10,107437.87,5061.79,-264.276950545362,5326.07,69054.77,57547.29,29057.26,39010.51,58534.29000000001,56049.88,0.09502375384211348,34867.22
1355,2015,NA,NA,3.799436172009507e-4,10,311396.14,12664.79,0.8503742210589688,12663.94,307360.38,144130.94,159856.94,148921.82,142712.56,NA,NA,213823.585
1355,2016,0.2702987606677114,0.26659075806392707,0.003708002603784344,10,311741.28,15403.07,25.554648673870275,15377.52,289090.08,165415.66,148474.88,152645.94,153384.92,142712.56,0.10775169333378928,266690.365
1355,2017,0.3363181810878164,0.328886092394044,0.007432088693772432,10,307255.26,16318.95,-87.4022541732286,16406.36,300288.81,142919.41,137336.75,140785.32,165086.15,153384.92,0.10696201425798572,351215.74
1355,2018,-0.05959044975964467,-0.0601554387240637,5.649889644190331e-4,10,298695.84,17265.8,-12.98190559432456,17278.78,291393.54,154783.67,130547.35,138476.84,177153.02,165086.15,0.10466523085068008,325089.715
1355,2019,0.03939219663618898,0.039343348598489536,4.88480376994449e-5,10,310379.42,17953.25,-132.51024012897676,18085.76,313569.59,158200.36,133251.38,148981.31,189537.26,177153.02,0.10209117518854605,332159.11
1355,2020,-0.013019771334089492,-0.018805879855498975,0.005786108521409483,10,320354.98,18596.6,-126.15462371065202,18722.75,344141.49,144735.71,134232.06,152086.66,202558.48,189537.26,0.09878136889812587,322323.43
1356,2015,NA,NA,5.649889644190331e-4,10,221675.43,1894.49,135.4356895860046,1759.06,197408.29,77130.12,62807.53,96257.82,115473.06,NA,NA,68163.812
1356,2016,0.12882023441545187,0.12877138637775243,4.88480376994449e-5,10,225270.99,3360.5,241.25027965161397,3119.25,200104.27,88452.1,63024.69,107447.02,118084.66,115473.06,0.02701279415302582,76400.999
1356,2017,0.5447228214504012,0.5389367129289917,0.005786108521409483,10,220763.1,6521.14,333.7090871108051,6187.43,194191.76,103190.04,58532.78,115084.58,123764.44,118084.66,0.05239825393069684,117456.185
1356,2018,-0.048470393946751233,-0.0477004628584351,-7.699310883161337e-4,10,221170,10972.45,248.17317175151433,10724.27,194769.54,105091.59,59422.14,106457.92,133981.07,123764.44,0.08665065668296969,111267.399
1356,2019,-0.19038125836316355,-0.1907612019803645,3.799436172009507e-4,10,218218.1,10812.48,30.279311843120222,10782.2,194438.1,120547.79,60088.18,111711.91,143185.8,133981.07,0.08047554777701059,89563.065
1356,2020,-0.00802241451813579,-0.011730417121920134,0.003708002603784344,10,214170.82,9803.69,-206.8966351672416,10010.58,209743.85,118709.75,51074.49,128363.55,149015.56,143185.8,0.06991321765147103,86555.838
1357,2016,NA,NA,3.799436172009507e-4,10,45978.07,624.98,-29.9841494362792,654.97,20282.54,11539.34,8658.45,10882,12281.43,NA,NA,4859.994
1357,2017,0.17605224299073496,0.17234424038695062,0.003708002603784344,10,42315.92,575.02,62.65229790842233,512.37,19498.23,8592.98,7473.39,8296.19,12321.63,12281.43,0.04171908320122331,5552.472
1357,2018,-0.3963553530751708,-0.4037874417689432,0.007432088693772432,10,39514.77,6.41,-0.11343026552268036,6.53,18569.56,9129.69,8835.3,6801.94,12062.010000000002,12321.63,5.299623507604108e-4,3803.28
1357,2019,1.8108490566037738,1.8102840676393548,5.649889644190331e-4,10,41773.26,677.2,0.7000362182309539,676.5,19338.83,10916.54,10422.31,7094.54,12738.520000000004,12062.010000000002,0.05608517983321186,10690.446
1357,2020,0.07464844496819256,0.07459959693049312,4.88480376994449e-5,10,43448.19,871.91,-79.93261301966461,951.84,20572.63,10198.54,10163.58,7116.69,13490.9,12738.520000000004,0.07472139620615266,11280.227
1358,2015,NA,NA,0.007432088693772432,10,1201257.52,31778.49,-1087.8545631156703,32866.34,1148687.76,341934.84,339138.76,576239.6,575244.24,NA,NA,569469.18
1358,2016,0.15219850834215287,0.15163351937773384,5.649889644190331e-4,10,1146990.86,-2795.83,225.4523280617034,-3021.29,1086834.22,369312.94,371995.17,557463.38,526688.6100000001,575244.24,-0.00525218644518717,644180.88
1358,2017,0.1032354532450881,0.10318660520738865,4.88480376994449e-5,10,1290166.68,32751.64,6824.256348322484,25927.38,1033596.72,349956.3,331078.34,511280.46,541194.2199999999,526688.6100000001,0.04922715150418764,700076.3
1358,2018,-0.25149014429878347,-0.25727625282019295,0.005786108521409483,10,1405101.56,46354.88,13138.728563910588,33216.15,1097842.7,333221.04,317273.02,553419.09,560371.6299999999,541194.2199999999,0.06137565549018615,509699.82
1358,2019,1.9661413277369624,1.9669112588252786,-7.699310883161337e-4,10,1557759.57,71376.59,-7492.090172997646,78868.68,1129926.68,455507.36,327904.32,640066.47,617463.2499999999,560371.6299999999,0.14074352764789325,1481062.604
1358,2020,-0.3573620967028127,-0.35774204032001367,3.799436172009507e-4,10,1677428.87,105671.56,-4475.44744388011,110147.01,1175822.77,531488.36,346396.78,655081.18,705833.1699999999,617463.2499999999,0.17838634121140007,931571.886
1359,2015,NA,NA,0.005786108521409483,10,32091.03,70.63,114.30220806391314,-43.67,43098.41,15765.11,14003.11,18422.37,26438.040000000005,NA,NA,22625.542
1359,2016,0.09679291789230482,0.09756284898062095,-7.699310883161337e-4,10,35305.88,1440.96,45.632093876962976,1395.33,45451.06,19689.36,17738.25,19785.82,27616.35,26438.040000000005,0.05277736171062604,24555.41
1359,2017,-0.04127823524967922,-0.04165817886688017,3.799436172009507e-4,10,36303.71,1725.75,1.6759274046388968,1724.08,43878.18,19969.38,15376.84,19347.31,29123.41,27616.35,0.06242968386481197,23316.838
1359,2018,-0.2040044384439209,-0.20771244104770525,0.003708002603784344,10,32138.08,2623.45,-10.290904349016444,2633.74,43830.16,21221.23,14420.1,19894.66,30736.630000000005,29123.41,0.09043377818737572,17498.43
1359,2019,0.5457094382045646,0.5382773495107922,0.007432088693772432,10,36724.06,2593.37,-22.416077215990416,2615.79,46962.89,22606.12,14058.23,23453.75,32057.03,30736.630000000005,0.08510334412067945,25779.58
1359,2020,-0.18817069249628215,-0.1887356814607012,5.649889644190331e-4,10,39664.08,2596.42,14.405675072335978,2582.01,50194.57,23693.85,15216.89,25328.99,33342.53999999999,32057.03,0.08054426751324124,19730.74
1360,2015,NA,NA,0.003708002603784344,10,45395.8,2731.6,10.02449552351098,2721.58,42085.58,13623.67,18173.59,7341.43,30194.230000000003,NA,NA,23013.072
1360,2016,0.18778968232386406,0.18035759363009163,0.007432088693772432,10,44526.68,1938.53,8.940504386008273,1929.59,40390.4,14634.81,18210.65,5684.36,31130.2,30194.230000000003,0.06390591844865723,26690.744
1360,2017,0.07715319301165957,0.07658820404724054,5.649889644190331e-4,10,43906.22,1941.94,20.03288585269943,1921.91,39879.11,15049.87,17945.63,4729.06,32254.29,31130.2,0.06173779802249905,28111.304
1360,2018,-0.20041652858457115,-0.2004653766222706,4.88480376994449e-5,10,43280.35,2423.45,18.761597016105856,2404.69,38402.91,15770.04,17074.72,3271.83,33826.4,32254.29,0.07455411357682963,21687.216
1360,2019,0.49097110595014626,0.4851849974287368,0.005786108521409483,10,43458.07,2065.29,18.976774910787153,2046.32,37939.63,16893.9,18247.05,1528,35058.479999999996,33826.4,0.06049476148806849,31457.512
1360,2020,-0.15800121568040193,-0.1572312845920858,-7.699310883161337e-4,10,43047.67,1992.43,25.04726612475577,1967.38,36858.18,17484.72,17983.21,394.22,35965.47,35058.479999999996,0.05611709349635239,25743.704
1361,2016,NA,NA,0.005786108521409483,10,12347.11,330.85,22.96023173961322,307.89,11167.16,6062.3,1521.34,7787.61,7920.51,NA,NA,15103.238
1361,2017,0.6381310060796235,0.6389009371679396,-7.699310883161337e-4,10,12414.5,392.82,25.61541043669281,367.2,11770.08,5647.45,1755.44,7254.02,8408.07,7920.51,0.0463606510186844,24852.219
1361,2018,-0.1994107661640554,-0.19979070978125635,3.799436172009507e-4,10,12258.85,387.41,19.776658649841465,367.63,11986.55,5823.56,1871.77,7219.28,8719.06,8408.07,0.04372347042781518,19847.382
1361,2019,1.0512728575745798,1.0475648549707954,0.003708002603784344,10,13329.45,407.3,30.232136686776713,377.07,12406.71,6846.95,2075.58,8185.13,8992.949999999999,8719.06,0.04324663438489929,40582.468
1361,2020,-0.13244312932556213,-0.13987521801933456,0.007432088693772432,10,13885.88,419.34,27.80445032257212,391.54,13471.45,6361.27,2040.38,8511.03,9281.31,8992.949999999999,0.04353854964166375,35106.294
1362,2015,NA,NA,3.799436172009507e-4,10,85971.64,1636.56,61.25804221911591,1575.3,75060.52,45899.81,18397.3,48799.35,53763.68,NA,NA,37995.449
1362,2016,0.11281407647503272,0.10910607387124838,0.003708002603784344,10,88588.94,1250.8,20.502889647023977,1230.3,71846.6,52383.02,21116.76,49395.85,53717.01000000001,53763.68,0.0228834782142889,42810.768
1362,2017,0.2040491355777978,0.19661704688402537,0.007432088693772432,10,83460.45,2731.81,-22.443480376183903,2754.26,69408.02,53967.95,18975.72,48649.56,55750.69,53717.01000000001,0.05127351652670169,50872.536
1362,2018,0.16496077383797791,0.16439578487355888,5.649889644190331e-4,10,89368.98,2974.69,-39.48153448746301,3014.18,69207.68,62179.35,22792.89,50549.84,58044.3,55750.69,0.05406533981911254,58413.069
1362,2019,-0.12783521117720198,-0.12788405921490142,4.88480376994449e-5,10,99750.94,3021.18,-90.39433855054838,3111.58,77752.97,66528.24,26463.5,57382.4,60435.310000000005,58044.3,0.05360698638798297,50316.552
1362,2020,-0.24022421284128093,-0.2460103213626904,0.005786108521409483,10,107945.02,4115.51,-82.22419380314412,4197.74,84208.39,65106.6,25099.1,60303.42,63912.47,60435.310000000005,0.06945840105726271,37598.418
1363,2015,NA,NA,5.649889644190331e-4,10,310393.96,2561.39,2103.4650534479147,457.92,302246.97,172878.62,124581.4,187908.3,162635.88999999998,NA,NA,220408.149
1363,2016,0.111717896707755,0.11166904867005556,4.88480376994449e-5,10,311346.8,4031.48,712.9286988701813,3318.55,303834.46,191749.44,108868.13,222915.28,163800.49000000002,162635.88999999998,0.02040478273276581,242429.476
1363,2017,0.7453194485808181,0.7395333400594086,0.005786108521409483,10,292472.86,9197.12,1567.313103823632,7629.8,289856.16,230587.03,94104.25,258562.49,167776.44999999998,163800.49000000002,0.04657983623858511,419379.608
1363,2018,-0.15071259748770527,-0.14994266639938914,-7.699310883161337e-4,10,273589.31,9933.87,1469.6603180907343,8464.21,316140.92,243887.41,96167.33,291274.19,172586.80999999997,167776.44999999998,0.05044933302617858,352730.99
1363,2019,-0.1018524536886577,-0.10223239730585865,3.799436172009507e-4,10,302806.65,5821.86,2597.203647325663,3224.65,396897.28,172342.52,123553.42,273761.85,171924.53000000006,172586.80999999997,0.01868422042217479,313560.311
1363,2020,-0.3342626739491027,-0.33797067655288704,0.003708002603784344,10,336464.03,7960.55,5722.763240083196,2237.79,430734.53,167325.46,124054.83,306281.72,167723.44000000003,171924.53000000006,0.01301611817696985,206181.982
1364,2020,NA,NA,4.88480376994449e-5,10,15885.99,194.97,-79.59128816980778,274.56,14859.42,17386.74,7431.77,10543.87,14270.52,NA,NA,15231.85
1365,2015,NA,NA,0.007432088693772432,10,8539.42,22.3,-23.499552519660043,45.79,6803.47,7939.38,3747.18,6652.5,4343.17,NA,NA,2569.632
1365,2016,1.3970168760915742,1.3964518871271552,5.649889644190331e-4,10,9347.03,45.13,-9.545405843407735,54.67,7860.95,7608.36,3863.13,7233.59,4372.589999999999,4343.17,0.01258758003946426,6122.688
1365,2017,0.4859313155946794,0.48588246755697995,4.88480376994449e-5,10,10962.81,227.95,-4.770008533406869,232.72,9530.72,8699.17,5090.53,8588.43,4550.929999999999,4372.589999999999,0.05322246082985142,9047.376
1365,2018,0.33941537721937864,0.33362926869796916,0.005786108521409483,10,12014.35,319.9,-0.6671330021663467,320.57,10129.1,8454.33,4953.11,8855.05,4775.270000000001,4550.929999999999,0.07044054731670231,12006.384
1365,2019,2.07134494608654,2.0721148771748563,-7.699310883161337e-4,10,13659.15,614.91,2.1811132161024025,612.73,10394.26,9688.88,4916.32,9961.05,5205.77,4775.270000000001,0.12831316344416124,36398.712
1365,2020,-0.04907708597850435,-0.049457029595705304,3.799436172009507e-4,10,15002.01,806.36,2.3091017773925993,804.05,11959.38,9821.66,5279.16,10730.85,5771.029999999999,5205.77,0.15445361589159717,34361.33
1366,2015,NA,NA,0.005786108521409483,10,20798.29,-654.7,55.10320281759883,-709.8,18293.44,5053.07,3447.42,7556.94,12342.149999999998,NA,NA,11012.012
1366,2016,0.6908935442496795,0.6916634753379957,-7.699310883161337e-4,10,21883.33,-479.75,43.13826855572117,-522.88,17775.96,4925,3698.63,7183.05,11819.28,12342.149999999998,-0.04236539014677346,18620.14
1366,2017,0.29405815423514503,0.2936782106179441,3.799436172009507e-4,10,23097.68,-164.04,38.92276090508757,-202.96,17324.15,6571.31,3756.51,7664.17,12474.780000000002,11819.28,-0.0171719427917775,25006.548
1366,2018,-0.06428292301680372,-0.06799092562058806,0.003708002603784344,10,23180.04,158.77,18.875874997086495,139.9,17744.42,7768.23,4236.98,8661,12614.669999999998,12474.780000000002,0.01121462663069007,23399.054
1367,2015,NA,NA,0.003708002603784344,10,142271.82,-10183.15,-145.13337639692853,-10038.02,123000.79,55104.73,39356.66,59875.41,78873.44999999998,NA,NA,48228.963
1367,2016,-0.17111877307431655,-0.178550861768089,0.007432088693772432,10,139579.83,8274.97,-49.60381315387448,8324.58,126003.47,55366.09,35189.2,60300.13,85880.23000000001,78873.44999999998,0.10554350037940526,38644.197
1367,2017,0.004100889212654613,0.0035359002482355795,5.649889644190331e-4,10,139035.86,11358.33,3.6636654036832033,11354.67,116600.84,62856.17,33434.61,51638.48,94383.91999999998,85880.23000000001,0.13221517920946413,36077.49
1368,2015,NA,NA,4.88480376994449e-5,10,33708.26,-99.85,-84.38470389168248,-15.47,23267.87,13649.9,11445.42,9445.52,16026.829999999998,NA,NA,24070.036
1368,2016,-0.11459027315123249,-0.12037638167264197,0.005786108521409483,10,34580.78,-756.84,-70.40095418474736,-686.44,22738.41,13085.13,10546.6,8517.29,16759.649999999998,16026.829999999998,-0.04283067830631511,22921.263
1368,2017,0.04911819658982042,0.04988812767813655,-7.699310883161337e-4,10,30574.51,300.38,-58.5076849661948,358.89,21830.99,12404.21,9706.78,7508.91,17019.510000000002,16759.649999999998,0.02141393167518415,23938.836
1368,2018,-0.10505540447294726,-0.1054353480901482,3.799436172009507e-4,10,30164.41,207.38,-51.54744839717625,258.93,22766.88,12263.92,10511.46,7428.18,17091.160000000003,17019.510000000002,0.01521371649360057,21351.786
1368,2019,1.3749046197871007,1.3711966171833163,0.003708002603784344,10,30919.53,1255.6,-46.12046992552045,1301.72,21210.44,15322.04,9498.81,8980.82,18052.85,17091.160000000003,0.07616334994230935,50275.005
1368,2020,-0.2279470220806631,-0.23537911077443552,0.007432088693772432,10,29664.92,1264.28,3.7575272764230583,1260.52,20228.34,15764.65,9277.12,8287.07,18428.8,18052.85,0.0698238782242139,38512.551
1369,2015,NA,NA,3.799436172009507e-4,10,37814.28,2342.52,-145.98374883949643,2488.5,30168.72,32410.29,11836.65,16367.8,34374.56,NA,NA,19269.445
