year,firm_ID,industry_ID,ROE,NOA,RNOA,PM,ATO,NFO,lagged_FLEV,NBC,ROE_DuPont
2018,1276,10,0.11379423139827982,13098.16,0.16793386940978794,0.04872492399332696,3.4465701666930673,-7579.139999999999,-0.3302522664666938,0.00400010850468995,0.11379437332047025
2019,1276,10,0.13122893221068516,12990.36,0.20651373933437978,0.05402753238016751,3.822379631948304,-9660.27,-0.3665439878514119,0.00112389670440406,0.13122932735261456
2020,1276,10,0.11827971230822278,13562.489999999998,0.21106728373963463,0.052151329850922565,4.047208083532712,-10784.06,-0.42649012411575304,-0.006493513010812534,0.1182797525308143
2015,1277,10,0.6806833000979606,165785.43999999997,1.2030571082448727,0.059819302734259935,20.11152008222679,-23855.039999999994,-0.4429399647999409,0.023724280898031618,0.6806834672124481
2016,1277,10,0.08999919215559886,164576.43,0.10152839718614616,0.059905406577962735,1.6948119207573358,-38826.57999999999,-0.12579086490394875,0.009874717970827201,0.08999920160602212
2017,1277,10,0.057742016698769605,164401.76999999996,0.06895221873508861,0.03930623733071262,1.7542309673383973,-46353.71000000001,-0.1908849824788728,0.01022476164049709,0.057742029116558756
2018,1277,10,0.07567917095204357,164405.7,0.0940380386415548,0.05189262322476522,1.812165830088083,-59012.59,-0.21994071043846647,0.01056624633625457,0.07567919334035494
2019,1277,10,0.08630242403162248,165947.27000000002,0.11349904534940089,0.05343565510237055,2.1240320743137246,-72131.29,-0.2641349998695272,0.010534268432844149,0.08630244401198028
2020,1277,10,0.0933165926406813,167522.19999999998,0.12931927111545732,0.06154210665008504,2.101313688378242,-87037.75000000001,-0.30297264062753065,0.010487869135063194,0.09331660746798573
2015,1278,10,0.009480281560394713,68938.90000000001,0.015456339517986275,0.034961516784979274,0.4420957938709019,15709.630000000001,-0.34191454704481206,-0.0020219321002562063,0.009480264194508703
2016,1278,10,0.007150952849813645,68316.76000000001,0.02904934659531846,0.031629909385599876,0.9184138418222512,15495.739999999998,0.29513141923607067,0.10324832072667293,0.007150898054071323
2017,1278,10,0.1373165455721983,129171.0,0.11054110294457757,0.07140940290327376,1.547990859051278,71209.57,0.2933631346005813,0.019270815861218208,0.13731644045924682
2018,1278,10,0.13077989966776182,125128.44,0.06850748232962507,0.06802848482066991,1.0070411315233294,66720.4,1.2285682047527124,0.017820518125073063,0.13077987494677654
2019,1278,10,0.1156263760947979,123690.15,0.06642934252197183,0.06619027590137887,1.0036118087942278,63637.62999999999,1.1423153387787022,0.023361464501580793,0.11562644019331464
2020,1278,10,0.1116161320124451,126024.06,0.06722435052427377,0.06453701254510999,1.0416402599560273,64571.76000000001,1.059699576304208,0.025333438548409335,0.11161613219609418
2018,1279,10,0.04878580622694351,15049.750000000002,0.023678415058203967,0.04994322902335845,0.4741066110709336,-15737.67,1.0507622985632763,-0.00021600195364813456,0.048785767600407134
2019,1279,10,0.08783035408618195,19338.699999999997,0.17679496337148454,0.040051842563587674,4.414153059020913,-12739.850000000002,-0.5111720956156768,0.0027545540097457673,0.08783036259623428
2020,1279,10,0.07595355775120759,23611.46,0.12330042867410944,0.032201710432688664,3.8290024665566973,-9927.539999999997,-0.3971454445416019,0.004082467035166252,0.0759535583016677
2015,1280,10,1.1196794776230656,352519.49,1.5623510786711199,0.06416496174755337,24.348975455139158,-21184.219999999972,-0.29599988073585964,0.06683784126714686,1.1196793387606445
2016,1280,10,0.09723671193952023,312774.0,0.10189172802899493,0.059588070328575625,1.7099350166426261,-86376.92000000004,-0.05668720816285173,0.019774240711447275,0.09723671693161477
2017,1280,10,0.08787415546981578,343271.62,0.1114479464405609,0.062089965419125995,1.7949429620109087,-77954.54999999999,-0.21640165579475562,0.0025125713702628793,0.08787415090072567
2018,1280,10,0.0966261664131647,346564.04,0.11392459417414118,0.06705624262900675,1.6989409144863183,-106189.04999999996,-0.18506578069449006,0.02045283391522087,0.09662616988893588
2019,1280,10,0.09921074199626115,317223.82,0.11935147685836073,0.06548040803815755,1.822705148520314,-169106.88,-0.23454075156063534,0.03347839338562555,0.09921073932183624
2020,1280,10,0.09133972007113678,380888.35,0.13280973036640187,0.0670772760114842,1.9799511587748992,-136122.86,-0.34771993624914077,0.013547067583853097,0.09133972486675124
2015,1281,10,-0.000386413284926646,10958.81,-0.0005202311911088907,-0.00761251364316885,0.06833895024618107,638.2200000000012,-0.2632880242577332,-1.194260352688923e-5,-0.0003864048931316717
2016,1281,10,0.09343458077493633,10454.37,0.08851782264680198,0.034725901466574643,2.5490431899083936,-543.4899999999998,0.06183948785873688,0.009000627691207724,0.09343512525881927
2017,1281,10,0.046930948384503894,10884.490000000002,0.04922821748225861,0.01735380519228279,2.8367390861429236,-135.75,-0.04941779582573335,0.0027349821615257233,0.04693062427190086
2018,1281,10,0.03873418364754306,13586.369999999999,0.03918052200884009,0.014733566904441178,2.6592692905225688,2288.5199999999986,-0.012318243522827087,0.002911708709087833,0.03873375393432979
2019,1281,10,0.028206251631947673,14554.63,0.023904839924129846,0.010706599996835292,2.2327199980568766,3114.670000000002,0.2025624344454917,0.002668951411640051,0.02820643319883283
2020,1281,10,0.013493928300448606,15094.15,0.011485005115210762,0.0059074255943914085,1.9441641594461694,3841.0999999999985,0.27226231560250236,0.004106755667902341,0.013493824394827837
2015,1282,10,0.05932258365509794,24076.780000000002,0.033636210054888815,0.012279843337729674,2.739139997946224,5023.700000000001,0.34133857043201604,-0.04161366673383944,0.05932189542313866
2016,1282,10,0.03707064684554937,23453.89,0.02155188526040442,0.012234017973090348,1.761635899817168,4096.949999999999,0.26366865619626856,-0.037306518596431026,0.037071001511193497
2017,1282,10,0.035291218550039416,24751.549999999996,0.02256384761760203,0.012155156771456593,1.8563189304631345,4900.65,0.21165277156410045,-0.03756797340743642,0.03529091419674787
2018,1282,10,0.04249983627946341,24523.050000000003,0.026735699380442846,0.014886053921370141,1.7960232793501825,4075.380000000001,0.24687293775093327,-0.037120696225869464,0.04250011535795896
2019,1282,10,0.04128538850636772,20709.81,0.02825831207782066,0.014721624736442384,1.9195104197887292,-335.14000000000124,0.19930779399315426,-0.03710402905676658,0.04128553609958325
2020,1282,10,0.028116008828721378,29361.99,0.029164439461298774,0.012290273389855963,2.3729691387801237,8036.25,-0.01592496062000628,-0.03667549877137063,0.028115941037719867
2015,1283,10,0.43651287130012834,60168.509999999995,0.31420315857338005,0.06282902967411633,5.000923302541823,-37374.45999999999,0.37683334786975736,-0.01036867786142675,0.43651265032134356
2016,1283,10,0.09132559732392813,58636.02,0.14604184148818047,0.0583201052415632,2.50414228306468,-43699.76000000001,-0.38315892985419653,0.0032387701178893127,0.09132556948204726
2017,1283,10,0.09396869794709144,61820.79,0.16178349076216292,0.061338729603146305,2.637542247922011,-46867.06,-0.42702327573015036,0.0029753318981898536,0.09396871055139502
2018,1283,10,0.09652596863402856,61261.380000000005,0.16710931710837082,0.06543819545458346,2.553696903582112,-54653.369999999995,-0.4312079041033565,0.0034217208283513567,0.09652593178874724
2019,1283,10,0.09570818209071753,51689.80999999999,0.17802243436239926,0.06524284097429166,2.72861254513039,-71939.0,-0.4714962504771825,0.0034414636350556197,0.09570816125978997
2020,1283,10,0.09011313786810696,73346.70000000001,0.21014509436192555,0.06223892975049446,3.3764252567382242,-58013.38,-0.581895110047569,0.003867484374230512,0.09011316179778622
2015,1284,10,-0.021415029588897933,28329.800000000003,-0.03645385545634636,-0.08724043005335697,0.4178550636906636,5331.360000000001,-0.44163630229214224,-0.002401324882068981,-0.021415021769832378
2016,1284,10,-0.11072707540163593,26631.229999999996,-0.08261865597356846,-0.07802958601383587,1.0588119224279733,3392.91,0.2318139839049953,0.03863579864817384,-0.11072713416566202
2017,1284,10,-0.04382803920421098,31183.47,-0.03507047928315741,-0.029889526808630478,1.1733367178309078,8963.640000000003,0.14600496077169092,0.024909210612835467,-0.04382781155352004
2018,1284,10,-0.03252725155863029,28952.25,-0.04478270057822301,-0.043379762095951256,1.0323408523810853,7455.169999999998,0.40340722678796387,-0.07516176227313907,-0.03252756754745646
2019,1284,10,-0.03974074618506327,25372.42,-0.03464670276057992,-0.031167748107672436,1.1116203403880527,3434.420000000002,0.34679919319274977,-0.019958482862166727,-0.03974056557078731
2020,1284,10,-0.034543714103382264,29245.67,-0.03183023140875013,-0.024474224348521246,1.300561396981447,5307.509999999998,0.1565511897164738,-0.014495212487498056,-0.034544049244629726
2018,1285,10,0.012217313277210946,3572.71,0.010017893247102906,0.025436398585188237,0.3938408660153794,-2816.79,0.22171754220040296,9.658846812637896e-5,0.012217620558118694
2019,1285,10,0.05925815791532984,3401.3199999999997,0.10599236993766636,0.03238585244202395,3.272798519891063,-3236.74,-0.44084670161984507,-1.7297820080528517e-5,0.05925835756684801
2020,1285,10,0.05706637180139981,3603.42,0.11125092611103925,0.03323096486598279,3.347809085884304,-3273.4999999999995,-0.48760330578512395,0.00012607119188824418,0.05706607949756893
2015,1286,10,3.6092683934086773,339589.95,6.307721553413146,0.022484387310864756,280.5378446031825,-101337.37,-0.47601251723155125,0.6388514375411349,3.6092684196981946
2016,1286,10,0.07321784914575037,355838.82999999996,0.09515364044195065,0.03208855487104035,2.9653451464037732,-103459.28000000001,-0.2298278319429152,-0.00029081477490101783,0.07321784822848898
2017,1286,10,0.16524918859343882,322916.95,0.15959924890715274,0.05812599748021375,2.7457464099688056,-198366.86,-0.22525518339276426,0.18468160569767278,0.16524917978592407
2018,1286,10,0.1387615702087506,332458.01,0.29733629653073335,0.09051058916219579,3.285099558880387,-219774.78000000003,-0.38053524048636767,-0.11937862734930818,0.13876158275778336
2019,1286,10,0.1193170184624495,365500.68,0.27759337186672084,0.07722184589050506,3.594751830464244,-180593.19000000003,-0.3979748830198946,-0.12011101637909918,0.1193170144780919
2020,1286,10,0.15998287986642296,363793.73000000004,0.17621679937777407,0.04720048951574138,3.7333680473590367,-248705.40999999997,-0.33069990329684534,0.12712722994382633,0.15998288351308376
2015,1287,10,0.0027489344719732996,18723.02,0.004676083889626135,0.04119635136228175,0.11350723389322845,-5058.1,-0.40605021910724637,-6.999885736923335e-5,0.0027489359503075437
2016,1287,10,0.07292213318800796,20814.510000000002,0.09370283212857755,0.04150995538578895,2.257358054416435,-4240.719999999999,-0.21269393535712364,-0.003998833037014702,0.07292228047356374
2017,1287,10,0.09729545488107672,22823.269999999997,0.11807676471845842,0.05631342738800657,2.09677816100403,-4168.039999999999,-0.16925488211443274,-0.004705626578791041,0.09729524555371431
2018,1287,10,0.10454772295231318,23507.989999999998,0.12463420009490316,0.06420809801770568,1.941097835673854,-5718.77,-0.15442155271455885,-0.0054425702750154166,0.10454754324228521
2019,1287,10,0.09863631822343634,26679.51,0.1241058891040876,0.06559361447687413,1.8920422375541255,-4340.129999999999,-0.19566896912281762,-0.006061154168118512,0.09863623793324984
2020,1287,10,0.08560092895984608,26874.4,0.1005430759410499,0.05777945310228215,1.7401181655884985,-6131.580000000002,-0.1399155502771792,-0.006249439398425119,0.08560114239184315
2015,1288,10,-0.04460646222290627,12614.520000000002,-0.05455452028696454,-0.05609771682613924,0.9724909207275325,-23.23999999999978,-0.18577179044524664,-0.0010038672523650725,-0.044606319593214816
2015,1289,10,0.10190413490998403,28590.449999999997,0.0947606409122186,0.03825939225254988,2.476794202236787,4770.32,-0.0018389334818828477,3.9794338075812816,0.1019042964645782
2016,1289,10,0.0639039333538482,27207.989999999998,0.05155847494530517,0.04706989819850859,1.095359814203694,2300.0300000000007,0.20026423029597237,-0.010086135649523442,0.06390368543797346
2017,1289,10,0.06366960602152887,31565.28,0.057564708014079695,0.050777802777667906,1.1336588994629888,5505.789999999999,0.09234116322653484,-0.008546714814386059,0.06366951370062152
2018,1289,10,0.06578409631193857,31153.530000000002,0.05269650704825049,0.055472719359824986,0.9499535565659484,3811.4399999999987,0.21127773413831197,-0.009247712243877649,0.06578394134325803
2019,1289,10,0.0642657529106224,34938.189999999995,0.055520193056773984,0.055517092292892985,1.0000558524186505,6278.5300000000025,0.13939826838401886,-0.007217078330382658,0.06426566005128187
2020,1289,10,0.06286292300746069,40689.22,0.05126796780256791,0.05572098104713299,0.9200837250012095,10679.45,0.2190720336528767,-0.00165978183189287,0.06286295755165953
2017,1290,10,0.02437706120373465,3313.3900000000003,0.01743066099571336,0.08667967847710488,0.2010928201621953,-4332.83,0.35586577304657785,-0.0020887337772187878,0.02437694550598419
2018,1290,10,0.09979179254585925,3321.7999999999997,0.22918823319923098,0.0948406458840441,2.416561286175186,-4923.68,-0.5666630047265184,0.0008400638190918515,0.09979177341448137
2019,1290,10,0.09261922895938139,3422.73,0.23170871214401834,0.09138660825066638,2.5354777530254684,-5312.08,-0.5971368555863334,-0.001218545213861423,0.09261926210498536
2020,1290,10,0.08969742902249735,3933.8,0.2242887987074645,0.09076828123411187,2.4710041399701406,-5274.390000000001,-0.6081506065959077,0.0029759669126680557,0.08969726580400095
2015,1291,10,0.17288196703152298,18247.690000000002,0.39824088667446234,0.044207931353260475,9.008358330367583,-2471.0,-0.5727933502675335,0.0048030161747761,0.17288229070882305
2016,1291,10,0.10111160502908242,17965.23,0.11668490641829184,0.05122868188331805,2.2777261121818704,-4368.91,-0.11926429711530988,-0.013892430803011233,0.10111169207540434
2017,1291,10,0.12283302603100008,19079.72,0.1565023102960552,0.06264714257639381,2.4981556039082164,-5413.859999999999,-0.19561577029605795,-0.015616821233695146,0.12283309379917458
2018,1291,10,0.07808413469978663,17564.989999999998,0.10546328772120345,0.06264593547519393,1.6834817282433914,-7997.130000000001,-0.22103179690351507,-0.018406732176418167,0.07808407464075798
2019,1291,10,0.06002944982654021,19019.25,0.09572678378980007,0.05196428289975681,1.842165011195566,-7142.889999999999,-0.31285081206097154,-0.018376307001079492,0.06002953917720664
2020,1291,10,0.05928834567814406,18928.53,0.08763068995885748,0.048369169011599294,1.8117055088923064,-7050.210000000001,-0.2730239192971217,-0.016178026329541018,0.05928842738059596
2015,1292,10,0.5473633440266926,419097.94000000006,1.41925865347177,0.03718453436698143,38.167982405395456,77667.35,-0.27138383154841234,-1.793517025537364,0.5473632797967191
2016,1292,10,0.18756591200571684,441179.57999999996,0.14802978988634494,0.08662538963216111,1.7088499170384848,54669.610000000015,0.2274762492722166,-0.025773467621727986,0.18756590301557458
2017,1292,10,0.1641897102938897,444155.39999999997,0.14185715485743924,0.07799578977509261,1.8187796452410603,25038.26999999999,0.14144424269314454,-0.016032288414802236,0.16418970759032364
2018,1292,10,0.16120844309083715,390503.68000000005,0.15128121824028257,0.08929795095608963,1.694117464292903,-73769.99000000002,0.05974050738513119,-0.014891477888411714,0.161208459420566
2019,1292,10,0.17822694963511498,417451.46,0.21423244974285513,0.09731969886398409,2.2013266814796726,-107159.61000000002,-0.15889333116823104,-0.012369297493388026,0.17822694327594696
2020,1292,10,0.1564213847031478,452615.16000000003,0.1995436786830258,0.09498063969511804,2.100887921196874,-120345.41999999998,-0.2042648661607541,-0.011566028102149385,0.15642138268131595
